,Translator,Work,atqui,aut,autem,certe,ceu,confestim,cum,dehinc,deinceps,demum,denique,enim,ergo,eciam,exinde,forsan,forsitan,fortassis,ideo,igitur,ita,itaque,iterum,mox,multotiens,nam,namque,nempe,nimirum,puta,quando,quemadmodum,quia,quidem,quippe,quod,quoniam,quoque,praecipue,rursum,rursus,sane,scilicet,saepe,sic,sicut,siquidem,tamquam,ut,utique,uelut,ueluti,uero,uidelicet
41,Bur,Com,0.0,3.0675273337456677,3.4782489505984837,2.7668730490905054,0.0,0.0,0.8572757778918465,0.0,3.5640713795697807,0.0,0.0,1.8751999554635959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9438104626345097,0.8363146921026732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832222623685588,0.0,3.6870389610802152,0.0,0.647421039761034,0.9581790133867403,0.0,0.0,0.0,0.48704240402034715,0.0,0.0,0.0,0.0,0.0,1.8039231823704875,0.0,0.32701117056766627,1.8288530961094316,0.0,0.0,0.13093281001981769,0.0
42,Bur,Com,0.0,3.3680094639766742,3.2755538027723072,2.7737387495940755,0.0,0.0,1.0742537704289692,0.0,3.572915242743596,0.0,0.0,1.611302626494713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461524276808334,0.8383899178542125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854138842550424,0.0,3.864196498616463,0.0,0.6490275460516536,1.0977790085256787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8083994254368887,0.0,0.6556452278515681,1.833391200099075,0.0,0.0,0.13125770582954138,0.0
43,Bur,Com,0.0,3.6847740930076123,2.9005276138350085,3.1725485210130624,0.0,0.0,0.9829684821083876,0.0,1.362210358459328,0.0,0.0,1.9965580437054158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6232861614297855,0.9589341080914341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.519078811616011,0.0,3.8432981910547923,0.0,0.7423451042836124,0.7847614457217299,0.0,0.0,0.0,0.0,0.0,0.6664239471697191,0.0,0.0,0.0,1.0342060735551053,0.0,0.9373928502793267,1.8348725969662496,0.7281858478472119,0.0,0.30026003030171505,0.0
44,Bur,Com,0.0,2.457243606012812,3.2928435906789395,3.3246066141283097,0.0,0.0,0.7725611197398662,0.0,1.4275001745668592,0.0,0.0,1.9313092735177766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2681188843048745,0.3349650559225061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5306290753348963,0.0,4.027504859710708,0.0,0.6482710002490839,1.3157992450189495,0.0,0.0,0.0,0.0,0.0,0.6983651937548478,0.0,0.0,0.0,0.0,0.0,1.1787857425411736,1.9228167927306745,0.7630873003305294,0.0,0.47197693404261337,0.0
45,Bur,Com,0.0,0.931514517030513,3.2263274352787445,0.0,0.0,0.0,0.2733449396166474,0.0,1.5152197245615404,0.0,0.0,1.8791554596398772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7084310383471926,0.3555485798288209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5632361072160619,0.0,4.702493494726247,0.0,0.4128642604488781,1.7458184989546879,0.0,0.0,0.0,0.6211796948005419,0.0,0.741279570663216,0.0,0.0,0.0,0.0,0.0,1.0426848743189956,1.749405799215825,1.619957670932081,0.0,0.8349663427261853,0.0
46,Bur,Com,0.0,0.88552433891557,3.578212312515423,0.0,0.0,0.0,0.2598495165932227,0.0,1.440411201729279,0.0,1.156746580550398,1.9487770027227744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.716474666350438,0.3379946478010424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0649862032209971,0.0,0.0,0.5354283506883283,0.0,4.470324795846231,0.0,0.3924805728861043,1.4936624921031738,0.0,0.0,0.0,0.5905111820903668,0.0,0.7046815586467774,0.0,0.0,0.0,1.0935770705268104,0.0,0.9912060597530635,1.385862651201632,1.5399780887970296,0.0,0.7937428833813194,0.0
47,Bur,Com,0.0,0.5510247415278917,3.4458849170239034,0.0,0.0,0.0,0.26948913471287417,0.0,0.0,0.0,1.1996583220995425,2.3579157440058163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4834588324296487,0.3505332100196843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1044939169021382,0.0,0.0,0.5552910962448268,0.0,4.425425551044436,0.0,0.40704039540032766,1.2048343829455768,0.0,0.0,0.0,1.224834662663059,0.0,0.7308230778243924,0.0,0.0,0.0,1.1341454174781265,0.0,1.2335721083514726,1.4372738945205275,2.3956598114998453,0.0,1.1524636254240295,0.0
48,Bur,Com,0.0,0.3694010661855377,3.4651263356298703,0.0,0.0,0.0,0.2709939305419956,0.0,1.502187490171061,0.0,1.2063570739486276,2.5404450749104637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4917422931565234,1.0574716394775572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106612818358494,0.0,0.0,1.11678355364262,0.0,4.23822534291201,0.0,0.8186265227830225,1.2115620373134248,0.0,0.0,0.0,1.2316739962551257,0.0,0.0,0.0,0.0,0.0,1.1404783529252518,0.0,1.2404602308189911,1.1562395711619384,1.606024597247767,0.0,0.8277848911451496,0.0
49,Bur,Com,0.0,0.76387070325259,3.5827028305424617,0.0,0.0,0.0,0.28018912673674634,0.0,3.106317549061627,0.7562438690388543,1.2472904260487923,2.4515361405413043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2338873261105023,1.8222551738920227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.296695088598498,0.0,0.0,1.1546775531955857,0.0,3.943830733891781,0.0,0.9874709189879702,0.71581257198175,0.0,0.0,0.0,1.2734663862945899,0.0,0.0,0.0,0.0,0.4572866826670613,1.1791763495558027,0.0,1.2825507498625486,1.4943404594633949,1.6605192172407421,0.0,0.684698215379076,0.0
50,Bur,Com,0.0,0.9259457984774974,3.7415466873463363,0.0,0.0,0.0,0.2717108469548727,0.0,3.012323076188906,0.7333605859517768,1.2095485003557593,2.2075437287111086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4956887082352959,2.1205383767713437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227199088658828,0.0,0.0,1.1197380126507472,0.0,3.6120219590316784,0.0,1.2311883077984345,0.1735381762127098,0.0,0.0,0.0,1.234932398764227,0.0,0.0,0.0,0.0,0.4434495845564737,1.143495496697099,0.0,1.4510321902714056,1.4491230141889822,0.8051366734963178,0.0,0.33198992083646006,0.0
51,Bur,Com,0.0,1.889166903341774,3.4079084040461183,0.0,0.0,0.0,0.27717990631315664,0.0,3.0729558182919177,0.7481218390285166,0.0,2.0787486315994217,0.0,0.0,0.0,0.0,4.036010234546464,0.0,0.0,1.8309531356670232,2.8842947576769835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1360143359269945,0.0,0.0,1.1422763607717221,0.0,2.81773132607199,0.0,1.6746266046375522,0.0,0.0,0.0,0.0,1.259789406380972,0.0,0.7516795527162329,0.0,0.0,0.45237544131753454,0.0,0.0,2.326089707762869,1.4782913005157008,0.8213426524192498,0.0,0.3386722914659556,0.0
52,Bur,Com,0.0,2.717326313401475,3.006463582971604,0.0,0.0,0.0,0.0,0.0,4.420056105256746,0.7173854094897529,0.0,2.65779157085378,0.0,0.0,0.0,0.0,3.8701915968323766,0.0,0.0,2.3409717445537943,2.7657941098366723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0893414241502344,0.0,0.0,1.0953461750118099,0.0,2.494121928849089,0.0,1.7396436636260235,0.16975790353239134,0.0,0.0,0.0,0.60401561084024,0.0,0.7207969552535071,0.0,0.0,0.43378969077297186,0.0,0.0,1.824973198230838,1.4175560111207655,0.0,0.0,0.16237900554516263,0.0
53,Bur,Com,0.0,2.787563791414669,2.8396493254689483,0.0,0.0,0.0,0.0,0.0,2.667238682435024,0.6493485836514331,0.0,2.2553687268528377,0.0,0.0,0.0,0.0,3.5031426603034075,0.0,0.0,2.1189540051772466,3.129357776406611,0.773524078502104,0.0,0.0,1.2433958104481992,0.0,0.0,1.6269664857494897,0.9860282931986418,0.0,0.0,0.0,0.0,2.257579427359778,0.0,1.8169106239407504,0.30731613095058213,0.0,0.0,0.0,1.640192327084403,0.0,0.6524365784453773,0.0,0.0,0.39264908036862706,0.0,0.0,2.7531545939764195,1.7963610163350967,0.0,0.0,0.2939579642147313,0.0
54,Bur,Com,0.0,2.3993303062629936,3.00088743397795,0.0,0.0,0.0,0.0,0.0,1.3009325277353256,0.0,0.0,2.3467626365776244,0.0,0.0,0.0,0.0,3.4172811500509463,0.0,0.0,2.067018754837124,3.3579234464201937,0.7545651173528937,0.0,0.0,1.2129203624065203,0.0,0.0,1.5870897769932177,0.9618608850696337,0.0,0.0,0.0,0.5652785325726476,2.2022464883548882,0.0,1.772378412354545,0.2997838578783588,0.0,0.0,0.0,1.5999914549064576,0.0,0.6364454540746625,0.0,0.0,0.0,0.0,0.0,2.864720192729479,1.2516660518588298,1.390858100319238,0.0,0.2867530978402543,0.0
55,Bur,Com,0.0,2.4739720636227087,2.7892818032916087,0.0,0.0,0.0,1.1343216677998749,0.0,2.515132078111078,0.0,0.0,2.8356668491312402,0.0,0.0,0.0,0.0,3.303366338060418,0.0,0.0,1.7483504841036794,3.245987319048338,0.7294117455044625,0.0,0.0,1.1724877526866668,0.0,0.0,1.534184257774942,0.9297973242818077,0.0,0.0,0.0,0.5464350148950532,2.661043457616461,0.0,1.256417294227928,0.2897905853589176,0.0,0.0,0.0,1.0311039061454863,0.0,0.6152295923823751,0.0,0.0,0.0,0.0,0.0,2.9423015189322794,1.209941857473975,1.344493949391531,0.0,0.2771942047337603,0.0
56,Bur,Com,0.0,1.6058078737742008,2.844082816576834,0.0,0.0,0.0,1.2851196478260705,0.0,4.74916087475053,0.0,0.0,2.944923248368488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6506484464013191,2.785994296775621,0.6886504596480074,0.0,0.0,1.1069663119571915,0.0,0.0,1.4484503448333728,0.8778380094542048,0.0,0.0,0.4413384475329728,0.773848364441251,3.6847623082165955,0.0,1.2940425474424246,0.4103945837979302,0.0,0.0,0.0,0.9734833354251229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2876647463588244,1.3707928693479796,1.2693603879412418,0.0,0.2617039246737768,0.0
57,Bur,Com,0.0,0.8973870280581038,3.2376311369752093,0.0,0.0,0.0,1.3166526045093832,0.0,3.6492682095118627,0.0,0.0,2.331459416931039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2079645545400635,2.5689187679005347,0.7055478630537976,0.0,0.0,1.1341279235813542,0.0,0.0,1.4839909437642371,2.6981325126584,0.0,0.0,0.4521675607383303,0.7928362672382059,3.9467741269114898,0.0,1.4362773155750332,0.2803096186663237,0.0,0.0,0.0,0.9973696777589394,0.0,0.5951013633494994,0.0,0.0,0.0,0.0,0.0,2.176383052361123,1.4044279882601092,1.3005066599604844,0.0,0.13406267448129877,0.0
58,Bur,Com,0.0,0.28918184689938714,3.651629039350137,0.0,0.0,0.0,1.2728689628626735,0.0,4.703888456874514,0.0,0.0,2.2539296393153316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1677951985559791,1.3797180974849028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6084094781654925,0.0,0.0,1.3113938758924357,0.7664714851458122,4.31320677648111,0.0,0.7476623017389119,0.13549413579946792,0.0,0.0,0.0,0.0,0.0,0.5753120090831385,0.0,0.0,0.0,0.0,0.0,0.971081605848164,1.5840130665403769,1.8858898973697786,0.0,0.388813761901591,0.0
59,Bur,Com,0.0,0.3943500660960451,3.6991577030274527,0.0,0.0,0.0,1.350050824470393,0.0,5.345479392309727,0.0,0.0,1.9285506427156263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4863269511205697,0.752594851676679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58089906426095,0.0,0.38215410049784654,1.9870167707851327,0.9290826948703771,4.524471088742944,0.0,0.6797122785530928,0.1231799805348476,0.0,0.0,0.0,0.0,0.0,0.5230257506140967,0.0,0.0,0.0,0.0,0.0,0.588550998168464,1.440052719271664,0.5714979950440712,0.0,0.4713027747424911,0.0
60,Bur,Com,0.0,0.13360729466275148,3.856272701094921,0.0,0.0,0.0,0.5880887075440574,0.0,4.346564750566856,0.0,0.0,1.47015057515884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5107195864538483,0.5099639673200715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6068437558674404,0.0,0.3884257661011199,2.423551683812968,0.9443301983576461,4.445432985470061,0.0,0.8882579266293709,0.25040306120090333,0.0,0.0,0.0,0.0,0.0,1.06321862101301,0.0,0.0,0.0,0.0,0.0,0.29910495799384035,1.25458794161175,0.5808770500200304,0.0,0.8383156086413436,1.9839818311792432
61,Bur,Com,0.0,0.1387999796724019,3.805840430947776,0.0,0.0,0.0,0.4072966268232811,0.0,2.257747604823158,0.0,0.9065612022766989,1.2727403249356797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.793639002547688,0.529783860053092,0.0,0.0,0.0,1.0525019494407242,0.0,0.0,0.0,1.6692941894684241,0.0,0.8070440850577775,2.098119750231207,0.7357738924375054,4.61820598625062,0.0,0.8202491735780201,0.26013504646076957,0.0,0.0,0.0,0.0,0.0,1.1045409111563087,1.7898123180850036,0.0,0.0,0.0,0.0,0.15536487807141375,1.0861232117633968,0.6034529996169643,0.0,1.119724688674543,2.0610898419370973
62,Bur,Com,0.0,0.13195734005252385,3.7134342267924527,0.0,0.0,0.0,0.7744349763568745,0.0,2.1464438910264376,0.0,0.8618690372260709,1.3309956606459064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9183670732008768,0.5036662767556933,0.0,0.0,0.0,1.0006151151901717,0.0,0.0,0.0,0.0,0.0,1.1508869564033732,2.3936225524438632,0.699501296436068,4.69333058662638,0.0,0.8772885760051197,0.24731076233888077,0.0,0.0,0.0,0.0,0.0,0.5250443154220362,1.7015771417630772,0.0,0.0,0.0,0.0,0.1477056127549624,0.826063118060235,1.1474072671208675,0.0,1.18280429993473,1.9594810733634005
63,Bur,Com,0.0,0.14151086134733037,3.6759521672048976,0.0,0.0,0.0,1.0381286910426841,0.0,2.3018433361263937,0.0,0.9242671137347082,1.557117631384845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600086510792645,0.8101964842607234,0.0,0.0,0.0,1.073058207837156,0.0,0.0,0.0,0.0,0.0,1.2342095138415445,2.139097813744845,0.7501441824520092,4.708403477696371,0.0,1.0453366721164312,0.26521570520525634,0.0,0.0,0.0,1.4154960345049097,0.0,0.5630567673713175,1.82476887518328,0.0,0.338858563740367,0.0,0.0,0.15839928630321146,0.4429344488053339,0.6152389500342721,0.0,0.8879063389404982,2.1013446798418
64,Bur,Com,0.0,0.0,3.597511821811874,0.0,0.0,0.0,0.8127810305927675,0.0,1.126362400407699,0.0,0.9045443784163401,1.5238906362370088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3422365246176802,0.7929078773445054,0.0,0.0,0.0,1.0501604516583622,0.0,0.0,0.0,0.832790257963113,0.0,0.80524865661564,1.6747616558482972,0.0,4.925720283264793,0.0,1.2276365517253678,0.2595563248396589,0.0,0.0,0.0,1.3852910718724802,0.0,0.551041821229603,1.7858305282404652,0.0,0.6632554688028468,0.0,0.0,0.4650577149449103,0.4334827667457228,0.6021104996233885,0.0,0.7448224271168453,2.05650454183698
65,Bur,Com,0.0,0.43821819053509536,3.583650433949953,0.0,1.8689445679508834,0.0,0.8572757778918465,0.0,1.188023793189927,0.0,0.9540626029116691,1.7412571015019105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4157156939517648,0.8363146921026732,0.0,0.0,0.0,1.1076502578438578,0.0,0.0,0.0,0.8783803870218329,0.6785272906964588,1.2739965793611376,1.3248333935528382,0.2581088304575093,4.692595041374819,0.0,1.07903506626839,0.13688271619810574,0.0,0.0,0.0,1.4611272120610415,0.0,0.0,1.8835937326979921,0.0,0.69956461403178,0.9019615911852438,0.0,1.4715502675544985,0.9144265480547158,0.6350723349990568,0.0,0.3927984300594531,0.0
66,Bur,Com,0.0,1.3106107152961364,3.6777044529615353,0.0,1.863195724531634,0.0,0.8546388113928246,0.0,1.1843694511176632,0.0,0.0,1.7359010226749358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409073168375833,0.5558281343775132,0.0,0.0,0.0,2.2084862869461785,0.0,0.0,0.0,0.8756785030847054,0.6764401516679437,0.8467185242546227,1.3207582273511576,0.25731489184805517,4.511083526870657,0.0,0.7530011802365376,0.0,0.0,0.0,0.0,2.4277213471110497,0.0,0.5794201751730645,0.0,0.0,0.6974127645351812,0.8991871718435369,0.0,1.4670238026090983,0.6837103400296819,1.8993565881451988,0.0,0.13053006280293714,0.0
67,Bur,Com,0.0,1.7239908245911448,3.8355973020259837,0.0,1.8381501249882175,0.0,1.0539381459618296,0.0,1.1684488247478246,0.0,0.0,1.3173588878609324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282593767662801,1.0967130733780803,0.0,0.0,0.0,2.1787991948110323,0.0,0.0,0.0,0.8639073870241255,0.6673472534121676,0.4176683481762811,0.8686694831966835,0.5077119857933656,3.791119198732489,0.0,0.8490047167541402,0.0,0.0,0.0,0.0,3.3531221301244267,0.0,0.5716314466548039,0.0,0.0,1.0320569198018437,0.8871000456634724,0.0,1.9297382095517437,0.6745197138627069,2.4984332055069363,0.0,0.0,0.0
68,Bur,Com,0.0,1.8375107495538838,3.6716951279455876,0.0,1.8084804160106138,0.0,1.2443117484785777,0.0,1.1495888110230406,0.0,0.0,1.0368762451627456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3699144164333117,1.6185164271061236,0.0,0.0,2.1511405090809532,3.215446568267135,0.0,0.0,0.0,0.8499629978210009,0.6565755549928837,0.4109267343270716,0.8546482286681197,0.4995169713284688,4.21643862972554,0.0,0.7308882635145483,0.0,0.0,0.0,0.0,1.8851423729559749,0.0,0.5624047037276976,0.0,0.0,0.6769322781989255,0.8727813021446194,0.0,1.8985901709329016,1.1060537404342927,2.4581058214159075,0.0,0.0,0.0
69,Bur,Com,0.0,2.038051336273962,3.846168089180999,2.9695582826412057,2.0058527164374773,0.0,1.380112318985805,0.0,1.2750515952300823,0.0,0.0,1.0062831688620044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0129485982311361,2.094349377722089,0.0,0.0,2.3859097369144,3.5663710684497363,0.0,0.0,0.0,0.0,0.7282323042425418,0.45577408470089875,0.4739610271406901,1.3850820072136603,3.5973911510933605,0.0,0.46323159197359876,0.0,0.0,0.0,0.0,2.090881336722721,0.0,0.6237839197606196,0.0,0.0,0.37540535054971697,0.9680341187351562,0.0,1.754830656929871,1.472118280165841,2.726376351951017,0.0,0.14052419593000232,0.0
70,Bur,Com,0.0,2.104524165141606,3.85480204593689,3.066413026200015,0.0,0.0,1.1876049089230012,0.0,1.316638519454523,0.0,0.0,1.3359908256743989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045986803708845,2.1626584165066074,0.0,0.0,2.463728272106703,3.6826913835920374,0.0,0.0,0.0,0.0,0.0,0.0,1.4682590431355595,1.4302576696685092,3.528987052722905,0.0,0.7175104439330039,0.0,0.0,0.0,0.0,2.159077262313398,0.0,0.644129178494113,0.0,0.0,0.38764952476601094,0.9996073991366036,0.0,1.2684461967451919,1.013421804581817,2.8152995039082005,0.0,0.1451075156244394,0.0
71,Bur,Com,0.0,1.0032649773863587,4.240128759303748,2.7147991118016863,0.0,0.0,1.0514267727041626,0.0,1.1656645900726996,0.0,0.0,1.445641805631753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9260474767758288,2.1881995480333263,0.0,0.0,2.1812219253205405,1.086803724937744,0.0,0.0,0.0,0.0,0.0,0.4166731084421442,1.2998993652002613,1.5195065575658753,3.1243315347392087,0.0,0.7411089599249392,0.1343065148860989,0.0,0.0,0.0,0.9557520438307224,0.0,0.0,0.0,0.0,0.3431992287187954,0.8849862220580833,0.0,1.1229982976427186,1.3458248732894549,1.869359866241771,0.0,0.12846858892363766,0.0
72,Bur,Com,0.0,0.5332357425961037,4.232427366471822,2.5251044517333234,0.0,0.0,0.782367258891552,0.0,1.084214604618409,0.0,0.0,1.4668675757033116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6460054252148304,1.7808880762115475,0.0,0.0,2.028810592246712,1.0108640864330456,0.0,0.0,0.0,0.0,0.0,0.3875583708831264,1.2090698201584928,1.1777767632565845,3.6707634788723698,0.0,0.3938997129349751,0.124921942533938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823148438249807,0.0,0.8953110763484788,1.6690484213109047,1.159159782054995,0.0,0.23898387500479823,0.0
73,Bur,Com,0.0,0.3921320332445792,4.244251947965015,2.475888901701346,0.0,0.0,0.7671185293006129,0.0,0.0,0.0,0.0,1.7978469902781582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42227630402387123,1.2472697685373373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38000466419213497,1.185504444007293,1.6167498262330673,3.449251024927216,0.0,0.6758892180467246,0.12248715132811261,0.0,0.0,0.0,0.0,0.0,0.5200839778168732,0.0,0.0,0.0,1.6142097261097608,0.0,0.8778610152066652,1.2273883739410876,1.1365671775353587,0.0,0.23432595962665978,0.0
74,Bur,Com,0.0,0.41212905751221846,3.965058040241432,0.0,0.0,0.0,1.0077977877276338,0.0,0.0,0.0,0.8972628928651248,1.8895293493974168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44381055469282266,1.04870007159076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3993832455051455,1.6612800035493365,1.2137121567471214,4.0979931548399025,0.0,0.710356621751757,0.1287334620855267,0.0,0.0,0.0,0.0,0.0,0.5466059934746137,0.0,0.0,0.328958166590219,1.6965273852894764,0.0,0.922628100107768,1.5049764688432754,1.1945271489330564,0.0,0.12313778103324138,0.0
75,Bur,Com,0.0,0.0,4.031986627602977,0.0,0.0,0.0,1.1997764015476913,0.0,0.0,0.0,0.8901544684469056,1.6246185364424524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44029453524174733,1.0403919098963874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962191944370009,0.8240593867527871,1.204096712711359,4.221893887648598,0.0,0.5033778092330478,0.12771359144047123,0.0,0.0,0.0,0.0,0.0,0.5422755932964086,0.0,0.0,0.32635204715459215,0.8415434566984701,0.0,0.6102124825446317,1.706346890305155,1.1850636951100775,0.0,0.3664867238787721,0.0
76,Bur,Com,0.0,0.0,3.810105418952071,0.0,0.0,0.0,1.1918935626033897,0.0,0.0,0.0,0.8843059250839376,1.613944375613666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874803374240612,0.7751672009825272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6289164900320304,0.0,0.8186451050433514,0.9569483905709404,4.660172178926846,1.230713847009405,0.8001127804925144,0.0,0.0,0.0,0.0,0.0,0.0,0.5387127034447105,0.0,0.0,0.3242078304292555,0.8360143001612791,0.0,0.7577540373637166,1.4832437840601338,0.588638761211933,0.0,0.36407881202466796,0.0
77,Bur,Com,0.0,0.28384613959586863,3.6866598862655473,0.0,0.0,0.0,1.0411526668364,0.0,0.0,0.0,0.9269594209630674,1.821928937998042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169985253300713,1.0834086852980147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592515654340773,0.0,0.8581315255500579,1.0031057135922503,4.72211863485025,1.290075937110544,0.9435434797014435,0.0,0.0,0.0,0.0,0.47320641584455864,0.0,0.5646969012484658,0.0,0.0,0.3398456283529585,0.8763385041446891,0.0,0.6354427568856788,1.5547863699872257,0.0,0.0,0.25442649442632936,0.0
78,Bur,Com,0.0,0.4138672092285996,3.782691615285379,0.0,0.0,0.0,0.8096385348635151,0.0,0.0,0.0,0.9010470934907563,1.5179987420662873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142058073123715,0.7898422181762194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408227733382881,0.4010676418392915,0.8341432207747909,0.48753239206372967,4.7483958637843005,1.2540130098770885,0.9171675595937585,0.12927639465482996,0.0,0.0,0.0,0.4599783506973019,0.0,0.0,0.0,0.0,0.33034554559554286,0.0,0.0,0.7720993986132736,1.5113236976657798,0.0,0.0,0.24731422770557301,0.0
79,Bur,Com,0.0,0.9330024736264807,3.7508261792004043,0.0,0.0,0.0,0.5866747879462633,0.0,0.0,0.0,0.0,1.4666159473326974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2917892172089842,0.5087378801017437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191315399330278,0.38749188861642525,0.40295413824998605,0.4710298903598825,4.740589480472873,1.2115658778115785,0.9845803571655394,0.24980102652307698,0.0,0.0,0.0,0.44440852674369113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7459645779355751,1.4601668467533304,0.0,0.0,0.23894287940024161,0.0
80,Bur,Com,0.0,1.1378212464154362,3.8314079527458564,0.0,0.0,0.0,0.3709820873066294,0.0,0.0,0.0,0.0,1.391115461063182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225288703400736,0.7238225507418751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5872590293314958,0.36754404469093144,0.7644206144606802,0.22339078076105395,4.641596750287938,1.1491952121382045,0.9338947663858911,0.23694142342969943,0.0,0.0,0.0,0.42153064931948214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660502244825218,1.384998356212232,0.0,0.0,0.0,0.0
81,Bur,Com,0.0,1.2482713889656847,3.8030118609316452,0.0,0.0,0.0,0.4069939165422784,0.0,0.0,0.0,0.0,1.3989738412264727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.344229452997539,1.058780230053059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064442751755431,0.8386241557476074,0.7352270518621945,4.61477365133852,0.0,0.7171846057540269,0.38991256402515995,0.0,0.0,0.0,0.46244930895368325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46574822418183487,1.7365055762953192,0.0,0.0,0.0,0.0
82,Bur,Com,0.0,1.3357347654174392,3.6411134720242258,0.0,0.0,0.0,0.43551100221032923,0.0,0.0,0.0,0.0,1.6330871741986779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1576245705927657,1.4162080204673975,0.0,0.0,0.0,1.1254111835012484,0.0,0.0,0.0,0.0,0.0,0.8629498875371989,0.8973845350081338,1.0489901927084877,4.597559768295917,0.0,0.548168576844967,0.4172328003712474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.832848689593402,0.0,0.3322547219941738,1.8581783489573092,0.0,0.0,0.0,0.0
